,gt_label,gt_rank,gt_score,top1_label,top1_score,score_gap,image_path,difficulty
6360,8,1,30.77547836303711,0,31.943561553955078,1.1680831909179688,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Lake/013.jpg,hard
6368,8,2,25.025959014892578,0,29.088577270507812,4.062618255615234,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Lake/423.jpg,hard
6371,8,1,27.1612606048584,11,28.559024810791016,1.3977642059326172,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Lake/504.jpg,hard
6372,8,2,29.68446159362793,0,31.74882698059082,2.0643653869628906,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Lake/129.jpg,hard
6375,8,1,27.655853271484375,11,28.727977752685547,1.0721244812011719,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Lake/422.jpg,hard
6391,8,3,28.758712768554688,6,30.9153995513916,2.156686782836914,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Lake/454.jpg,hard
6542,13,3,26.22724723815918,1,28.655174255371094,2.427927017211914,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Residential/290.jpg,hard
6639,13,1,27.30665397644043,10,29.240964889526367,1.9343109130859375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Residential/390.jpg,hard
6725,13,1,27.092782974243164,10,29.048885345458984,1.9561023712158203,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Residential/292.jpg,hard
6902,13,1,27.496822357177734,10,29.32056427001953,1.8237419128417969,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Residential/233.jpg,hard
6918,13,2,28.178157806396484,10,29.243938446044922,1.0657806396484375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Residential/244.jpg,hard
7020,13,1,26.34815788269043,1,27.472843170166016,1.124685287475586,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Residential/448.jpg,hard
7033,13,1,27.77339744567871,10,29.548917770385742,1.7755203247070312,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Residential/184.jpg,hard
7174,13,2,27.739646911621094,10,29.607852935791016,1.8682060241699219,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Residential/205.jpg,hard
7210,11,1,27.824857711791992,10,28.94724464416504,1.1223869323730469,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/654.jpg,hard
7214,11,2,28.861221313476562,10,30.03516387939453,1.1739425659179688,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/239.jpg,hard
7233,11,1,25.910432815551758,10,27.2645263671875,1.3540935516357422,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/033.jpg,hard
7260,11,1,25.63480567932129,10,27.077051162719727,1.4422454833984375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/115.jpg,hard
7291,11,1,27.82555389404297,10,31.218645095825195,3.3930912017822266,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/118.jpg,hard
7321,11,2,28.747060775756836,1,31.34861183166504,2.601551055908203,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/234.jpg,hard
7334,11,1,27.737010955810547,10,30.022777557373047,2.2857666015625,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/156.jpg,hard
7342,11,1,26.29514503479004,10,27.63677978515625,1.341634750366211,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/290.jpg,hard
7347,11,4,24.64126205444336,10,28.247425079345703,3.6061630249023438,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/089.jpg,hard
7389,11,5,24.72714614868164,10,29.98546600341797,5.258319854736328,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/227.jpg,hard
7417,11,2,27.56599998474121,10,28.678443908691406,1.1124439239501953,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/241.jpg,hard
7449,11,6,25.345306396484375,10,29.8046875,4.459381103515625,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/401.jpg,hard
7474,11,3,22.199724197387695,10,23.366735458374023,1.1670112609863281,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/140.jpg,hard
7493,11,2,23.58489227294922,3,24.900264739990234,1.3153724670410156,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/015.jpg,hard
7502,11,3,27.767845153808594,10,31.62984275817871,3.861997604370117,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/017.jpg,hard
7545,11,2,30.50862693786621,10,32.3687744140625,1.860147476196289,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/400.jpg,hard
7555,11,3,28.538288116455078,1,29.074342727661133,0.5360546112060547,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/103.jpg,hard
7556,11,2,29.607614517211914,1,32.01828384399414,2.4106693267822266,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/174.jpg,hard
7573,11,3,21.4792537689209,1,23.167036056518555,1.6877822875976562,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/633.jpg,hard
7604,11,2,26.889421463012695,10,30.987056732177734,4.097635269165039,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/352.jpg,hard
7607,11,2,30.33041000366211,10,32.91869354248047,2.5882835388183594,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/093.jpg,hard
7676,11,3,18.20380973815918,10,20.64323616027832,2.4394264221191406,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/347.jpg,hard
7677,11,4,23.230127334594727,1,24.83185577392578,1.6017284393310547,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/354.jpg,hard
7686,11,10,18.060815811157227,1,20.015352249145508,1.9545364379882812,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/038.jpg,hard
7704,11,2,22.864946365356445,10,25.994155883789062,3.129209518432617,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/139.jpg,hard
7724,11,3,22.593425750732422,10,24.781143188476562,2.1877174377441406,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/157.jpg,hard
7792,11,2,21.649585723876953,3,22.68440055847168,1.0348148345947266,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/405.jpg,hard
7811,11,1,27.500444412231445,10,28.729402542114258,1.2289581298828125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/399.jpg,hard
7813,11,1,28.654678344726562,10,30.421443939208984,1.7667655944824219,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/294.jpg,hard
7834,11,2,27.226423263549805,10,28.827442169189453,1.6010189056396484,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/300.jpg,hard
7838,11,1,27.747230529785156,10,30.364439010620117,2.617208480834961,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/297.jpg,hard
7940,11,2,25.937362670898438,10,30.014509201049805,4.077146530151367,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/245.jpg,hard
7972,11,1,29.56816864013672,10,31.928842544555664,2.3606739044189453,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/129.jpg,hard
7977,11,1,28.854799270629883,10,32.44108200073242,3.586282730102539,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/304.jpg,hard
7985,11,1,27.81232261657715,10,28.90794563293457,1.0956230163574219,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/213.jpg,hard
7988,11,4,28.865222930908203,10,33.36533737182617,4.500114440917969,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/044.jpg,hard
8000,3,3,28.48055076599121,10,33.03303527832031,4.552484512329102,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/623.jpg,hard
8003,3,2,28.43165397644043,11,30.254377365112305,1.822723388671875,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/208.jpg,hard
8005,3,4,29.361942291259766,11,31.108678817749023,1.7467365264892578,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/473.jpg,hard
8009,3,2,26.596569061279297,10,30.351598739624023,3.7550296783447266,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/369.jpg,hard
8010,3,1,29.086589813232422,10,30.6806583404541,1.5940685272216797,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/654.jpg,hard
8011,3,3,29.2359676361084,11,31.40069580078125,2.1647281646728516,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/275.jpg,hard
8015,3,2,30.493471145629883,10,31.871524810791016,1.3780536651611328,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/792.jpg,hard
8016,3,1,31.77020263671875,11,33.2164192199707,1.4462165832519531,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/150.jpg,hard
8021,3,2,27.213886260986328,10,29.947444915771484,2.7335586547851562,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/521.jpg,hard
8023,3,2,27.620025634765625,10,29.963775634765625,2.34375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/539.jpg,hard
8025,3,1,28.372209548950195,10,30.427583694458008,2.0553741455078125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/516.jpg,hard
8026,3,4,28.03338050842285,10,30.953338623046875,2.9199581146240234,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/708.jpg,hard
8027,3,2,26.787450790405273,12,29.17412757873535,2.386676788330078,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/474.jpg,hard
8028,3,1,26.64779281616211,10,29.482772827148438,2.834980010986328,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/501.jpg,hard
8031,3,1,28.33465003967285,10,30.139711380004883,1.8050613403320312,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/429.jpg,hard
8033,3,3,29.508554458618164,11,31.089550018310547,1.5809955596923828,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/033.jpg,hard
8034,3,2,30.89518165588379,13,32.90028762817383,2.005105972290039,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/646.jpg,hard
8035,3,3,27.53563690185547,10,29.833969116210938,2.2983322143554688,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/682.jpg,hard
8036,3,3,23.978605270385742,10,27.22490882873535,3.2463035583496094,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/544.jpg,hard
8037,3,2,28.981611251831055,13,31.25145149230957,2.2698402404785156,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/377.jpg,hard
8038,3,3,29.029949188232422,10,29.60346794128418,0.5735187530517578,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/272.jpg,hard
8039,3,4,26.85120964050293,11,27.981103897094727,1.1298942565917969,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/795.jpg,hard
8040,3,5,30.21689796447754,1,32.394344329833984,2.1774463653564453,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/270.jpg,hard
8043,3,3,27.40886116027832,10,29.396148681640625,1.9872875213623047,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/489.jpg,hard
8044,3,4,31.72225570678711,12,33.32114028930664,1.5988845825195312,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/576.jpg,hard
8047,3,1,28.147037506103516,10,29.836042404174805,1.689004898071289,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/613.jpg,hard
8052,3,1,27.041135787963867,10,29.788597106933594,2.7474613189697266,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/703.jpg,hard
8056,3,3,26.760271072387695,10,30.575063705444336,3.8147926330566406,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/717.jpg,hard
8057,3,3,30.696542739868164,1,31.690858840942383,0.9943161010742188,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/327.jpg,hard
8063,3,1,27.320085525512695,10,28.95507049560547,1.6349849700927734,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/626.jpg,hard
8064,3,2,30.926137924194336,11,33.24934387207031,2.3232059478759766,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/425.jpg,hard
8068,3,4,29.598047256469727,11,31.811901092529297,2.2138538360595703,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/151.jpg,hard
8069,3,2,27.657686233520508,10,30.1621036529541,2.5044174194335938,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/426.jpg,hard
8070,3,1,28.521120071411133,10,30.744611740112305,2.223491668701172,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/732.jpg,hard
8071,3,1,30.35988998413086,10,31.459699630737305,1.0998096466064453,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/503.jpg,hard
8073,3,4,27.62755584716797,10,30.991615295410156,3.3640594482421875,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/622.jpg,hard
8076,3,2,27.74448013305664,10,28.864301681518555,1.119821548461914,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/534.jpg,hard
8078,3,1,31.35189437866211,11,33.28693771362305,1.9350433349609375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/577.jpg,hard
8079,3,1,28.278356552124023,10,30.067296981811523,1.7889404296875,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/751.jpg,hard
8081,3,4,28.31792449951172,10,30.598434448242188,2.2805099487304688,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/273.jpg,hard
8084,3,1,28.48480796813965,10,29.766191482543945,1.2813835144042969,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/486.jpg,hard
8085,3,2,29.760881423950195,10,30.93683433532715,1.1759529113769531,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/513.jpg,hard
8086,3,2,27.27925682067871,10,29.106407165527344,1.8271503448486328,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/766.jpg,hard
8087,3,2,28.433629989624023,13,30.14863395690918,1.7150039672851562,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/564.jpg,hard
8091,3,1,29.01953887939453,13,30.392202377319336,1.3726634979248047,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/118.jpg,hard
8094,3,1,27.69384002685547,10,30.019004821777344,2.325164794921875,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/361.jpg,hard
8095,3,1,28.85901641845703,10,30.667898178100586,1.8088817596435547,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/591.jpg,hard
8097,3,2,25.558664321899414,10,27.368976593017578,1.810312271118164,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/443.jpg,hard
8098,3,2,29.433250427246094,10,30.88380241394043,1.450551986694336,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/295.jpg,hard
8100,3,1,27.398176193237305,10,29.14727783203125,1.7491016387939453,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/279.jpg,hard
8101,3,5,29.421159744262695,12,33.8858528137207,4.464693069458008,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/668.jpg,hard
8103,3,1,28.712873458862305,11,30.628183364868164,1.9153099060058594,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/334.jpg,hard
8104,3,3,30.617509841918945,13,31.295087814331055,0.6775779724121094,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/106.jpg,hard
8106,3,1,28.508636474609375,10,30.67015266418457,2.1615161895751953,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/113.jpg,hard
8108,3,1,30.04143524169922,13,31.188610076904297,1.1471748352050781,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/518.jpg,hard
8109,3,3,27.05350112915039,13,29.484512329101562,2.431011199951172,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/463.jpg,hard
8112,3,3,28.69072723388672,13,30.926876068115234,2.2361488342285156,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/328.jpg,hard
8114,3,2,29.437664031982422,10,31.24840545654297,1.8107414245605469,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/788.jpg,hard
8115,3,2,29.816102981567383,10,31.248577117919922,1.432474136352539,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/006.jpg,hard
8117,3,1,30.28289222717285,10,31.46261215209961,1.1797199249267578,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/291.jpg,hard
8118,3,1,30.044462203979492,11,31.82974624633789,1.7852840423583984,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/197.jpg,hard
8121,3,4,31.411653518676758,11,32.249671936035156,0.8380184173583984,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/234.jpg,hard
8123,3,2,27.13941192626953,10,30.54608917236328,3.40667724609375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/672.jpg,hard
8124,3,4,29.34415626525879,1,32.71466827392578,3.370512008666992,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/271.jpg,hard
8125,3,2,27.270954132080078,10,30.34409523010254,3.073141098022461,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/683.jpg,hard
8126,3,2,30.65585708618164,10,32.5811767578125,1.9253196716308594,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/251.jpg,hard
8127,3,2,26.04463005065918,10,28.357240676879883,2.312610626220703,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/759.jpg,hard
8128,3,2,28.4561767578125,10,29.546585083007812,1.0904083251953125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/665.jpg,hard
8131,3,4,30.71177864074707,1,33.56104278564453,2.849264144897461,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/278.jpg,hard
8134,3,2,31.285757064819336,11,32.39616394042969,1.1104068756103516,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/156.jpg,hard
8139,3,2,30.223697662353516,10,31.34368896484375,1.1199913024902344,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/456.jpg,hard
8141,3,3,28.0653133392334,10,30.341800689697266,2.276487350463867,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/002.jpg,hard
8142,3,1,28.748239517211914,10,30.533784866333008,1.7855453491210938,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/290.jpg,hard
8143,3,3,31.132492065429688,13,33.91164016723633,2.7791481018066406,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/036.jpg,hard
8149,3,3,28.986480712890625,12,30.293842315673828,1.3073616027832031,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/353.jpg,hard
8150,3,2,29.262670516967773,10,30.343660354614258,1.0809898376464844,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/191.jpg,hard
8152,3,2,28.81808853149414,10,32.31595993041992,3.4978713989257812,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/427.jpg,hard
8153,3,4,28.58170509338379,10,30.178966522216797,1.5972614288330078,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/025.jpg,hard
8154,3,1,29.77907943725586,10,31.01547622680664,1.2363967895507812,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/604.jpg,hard
8157,3,2,25.721290588378906,12,27.422359466552734,1.7010688781738281,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/595.jpg,hard
8158,3,5,27.649721145629883,10,31.458404541015625,3.808683395385742,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/379.jpg,hard
8159,3,3,30.10691261291504,10,31.77001190185547,1.6630992889404297,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/313.jpg,hard
8162,3,3,27.98453140258789,11,31.064306259155273,3.079774856567383,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/274.jpg,hard
8163,3,1,28.023170471191406,10,30.230131149291992,2.206960678100586,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/375.jpg,hard
8164,3,3,26.140140533447266,10,29.83110809326172,3.690967559814453,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/396.jpg,hard
8165,3,1,29.925945281982422,13,31.573328018188477,1.6473827362060547,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/480.jpg,hard
8167,3,4,25.866897583007812,10,29.30629539489746,3.4393978118896484,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/620.jpg,hard
8170,3,2,28.24399185180664,10,31.185028076171875,2.9410362243652344,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/710.jpg,hard
8175,3,1,28.37580108642578,10,29.44512939453125,1.0693283081054688,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/408.jpg,hard
8176,3,3,28.31232261657715,11,31.923511505126953,3.6111888885498047,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/509.jpg,hard
8177,3,4,29.063709259033203,11,31.264554977416992,2.200845718383789,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/256.jpg,hard
8181,3,2,29.477903366088867,12,31.41216278076172,1.9342594146728516,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/477.jpg,hard
8182,3,1,28.162540435791016,10,30.44208526611328,2.2795448303222656,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/362.jpg,hard
8183,3,5,28.848224639892578,1,31.641860961914062,2.7936363220214844,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/627.jpg,hard
8187,3,1,29.98097801208496,11,31.4639835357666,1.4830055236816406,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/012.jpg,hard
8188,3,1,31.828304290771484,13,33.02245330810547,1.1941490173339844,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/515.jpg,hard
8190,3,1,27.383445739746094,10,28.519929885864258,1.136484146118164,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/690.jpg,hard
8193,3,2,29.141338348388672,10,30.455875396728516,1.3145370483398438,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/664.jpg,hard
8194,3,3,27.87657356262207,10,29.887243270874023,2.010669708251953,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/372.jpg,hard
8195,3,3,29.149635314941406,11,33.99919509887695,4.849559783935547,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/388.jpg,hard
8196,3,1,25.331308364868164,10,27.864503860473633,2.5331954956054688,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/478.jpg,hard
